x,y1,y2,y3,y4
-20.0,0.46764967,-1.2208686,-0.74229205,0.6246651
-19.9,0.89116216,0.49884257,-0.77452564,1.3109218
-19.8,0.44840032,0.9818243,-0.51248467,1.0143253
-19.7,0.69068605,-1.0716562,-0.5919487,1.6347289
-19.6,0.56736124,0.6518491,0.03041147,1.5777363
-19.5,0.33239692,0.32088792,0.31281325,1.1793267
-19.4,0.7540598,-0.33712584,-0.028669514,1.4671997
-19.3,0.9257648,1.3364424,0.03545894,1.916335
-19.2,1.0508037,-1.2449379,0.059915185,1.694399
-19.1,0.3997504,0.6280451,1.0369741,2.115634
-19.0,1.3141208,0.55076355,0.73302907,2.1329794
-18.9,1.2749826,-1.0453953,1.2249498,2.471263
-18.8,0.94864345,1.1578276,0.6659664,1.5086473
-18.7,0.8104189,-1.1753446,1.399595,2.3530204
-18.6,1.0300211,0.80213076,0.8242258,2.1747215
-18.5,1.013517,-0.17721306,1.5272179,2.313312
-18.4,0.6269673,-0.27201447,1.4437718,2.1139312
-18.3,0.5980061,1.2819017,0.8544834,1.3798023
-18.2,0.996546,-1.3492056,1.0040421,1.4701679
-18.1,0.38420242,0.4574507,1.3662901,1.8490968
-18.0,0.6555751,-0.07771218,1.2021085,1.0410471
-17.9,0.42610025,0.06971326,1.3737003,1.2344488
-17.8,0.52757734,0.88889664,1.03165,1.0989574
-17.7,0.2673367,-1.2425237,1.0311995,1.2578787
-17.6,-0.16401884,1.1546955,1.243163,0.26301032
-17.5,0.3509184,-0.641752,0.6721429,0.30456913
-17.4,-0.33328098,0.60283166,0.7850237,0.44403324
-17.3,-0.40446058,-0.7926364,0.62399185,-0.087984316
-17.2,0.35365456,0.1384175,0.9710776,-0.10626451
-17.1,-0.010985771,-0.6843517,0.52741003,-0.8333601
-17.0,-0.47578153,0.17392975,1.2988904,-0.49892813
-16.9,-0.72694635,0.3463695,0.68269193,-1.1366605
-16.8,-0.03398148,-0.79139435,1.2925937,-0.9843936
-16.7,-0.83973676,0.5961094,1.2456007,-1.0212834
-16.6,-0.24059771,-0.9107073,0.9058136,-0.992152
-16.5,-1.0640227,1.0825933,1.0851216,-1.617854
-16.4,-0.5284471,-1.2321558,0.828284,-1.5813893
-16.3,-0.24189857,1.2013035,1.5830998,-1.734014
-16.2,-0.5613408,-1.2181872,0.8065308,-1.9478633
-16.1,-0.7048628,1.2004657,1.4576521,-1.5270116
-16.0,-1.1468459,-0.63910645,0.8211892,-2.088253
-15.9,-1.028197,0.51283926,1.1681297,-1.6257832
-15.8,-0.65582424,-1.3125112,0.83965254,-2.087545
-15.7,-0.8409957,0.61001086,0.6854542,-2.0542252
-15.6,-1.0026656,-0.7429581,0.52537894,-1.9059609
-15.5,-0.4353017,1.0139898,0.5928228,-1.7012352
-15.4,-1.10845,-0.96352255,0.7436108,-1.474842
-15.3,-0.5873792,1.0614758,0.010695714,-1.6778378
-15.2,-0.5923762,-0.87389755,0.4939985,-1.3414814
-15.1,-0.27352867,0.4921317,0.407387,-1.2862154
-15.0,-0.46643934,-1.2771958,-0.06320178,-1.3418528
-14.9,-0.6662169,0.796031,0.19385709,-0.9383159
-14.8,-0.55779564,-0.5080478,-0.44012123,-1.6088313
-14.7,-0.14930406,0.30755094,-0.99850893,-0.97208387
-14.6,-0.75640094,-0.13954668,-0.93296415,-1.289185
-14.5,0.10046653,0.6907612,-0.638968,-0.4734166
-14.4,0.24205518,-0.060626026,-0.57259,-0.5485285
-14.3,0.031869203,-0.34566432,-1.282552,-0.5217571
-14.2,-0.17509359,0.24821338,-1.0554721,-0.59707993
-14.1,0.019603653,-1.1460444,-0.9989081,-0.31500953
-14.0,0.5567615,1.3560474,-1.212962,0.31656206
-13.9,0.03121387,-1.0904123,-1.2882879,0.22331807
-13.8,-0.15758516,1.2949529,-1.1246818,0.5415637
-13.7,0.8763562,-0.3215148,-0.7937634,1.0434355
-13.6,0.9125987,0.60559857,-0.41029945,0.7780634
-13.5,0.6722442,0.13387245,-0.06272479,1.2780633
-13.4,0.44693246,-0.13415411,0.06834119,1.0231353
-13.3,0.3898137,0.4373149,-0.05336069,1.296665
-13.2,0.4985048,-0.7082052,0.059241846,1.8346785
-13.1,0.784231,0.69801676,0.49739346,1.6643606
-13.0,1.1551313,-0.9929117,0.6283114,2.1342418
-12.9,0.7198707,0.5213172,0.33300284,2.0913327
-12.8,1.006808,0.3881066,0.98659295,1.9139545
-12.7,1.1412814,-1.2030908,0.7094071,1.9311743
-12.6,1.0121188,0.8641022,1.1525296,2.2498477
-12.5,1.2792284,-0.88385856,1.4608943,1.993917
-12.4,1.3331122,0.17894855,0.76633006,2.3174236
-12.3,1.0704551,0.53109825,1.5579331,1.63081
-12.2,1.09512,-1.1778991,0.8156364,1.9641532
-12.1,0.820632,0.79933053,1.1686944,1.8601539
-12.0,0.9281592,-0.42670056,0.8597653,1.709463
-11.9,0.5445958,0.051791012,1.1754578,1.1546397
-11.8,0.57076275,0.94690037,1.1182358,1.5318596
-11.7,0.3870299,-1.451858,1.3964703,1.6209913
-11.6,0.9206544,0.50310344,0.9909154,1.1788208
-11.5,0.49914637,0.27158856,0.84884447,0.95054287
-11.4,0.80991554,-1.2467287,0.96054465,0.31279412
-11.3,-0.20418824,0.57046896,0.5826951,0.7455454
-11.2,0.40363818,-0.7006042,0.72872394,0.72181636
-11.1,0.43251234,-0.6577304,1.4839852,0.555023
-11.0,0.1775901,1.4969327,0.517657,-0.32648543
-10.9,0.15489988,-0.18355876,0.72104436,0.26018804
-10.8,-0.48888326,-0.6006211,0.9023959,0.10661893
-10.7,-0.013029336,0.9552645,1.4693408,-1.082312
-10.6,-0.026625723,-0.42203382,1.4919615,-1.1149094
-10.5,-0.91614753,-0.6801076,1.2198203,-0.6120025
-10.4,-0.82928365,0.5460388,1.1809621,-1.4046758
-10.3,-0.69387865,-0.828656,1.0783942,-1.40312
-10.2,-0.38759795,-0.7488858,1.2238569,-1.0113959
-10.1,-0.5358602,0.81137687,0.81264085,-1.4798926
-10.0,-1.1967491,-0.6850798,1.4114816,-2.0435407
-9.9,-0.62699753,-0.77987343,0.7843621,-1.3816242
-9.8,-0.49129155,1.0442697,1.5971667,-2.0375364
-9.7,-1.0698243,0.06615102,1.6694554,-2.2350075
-9.6,-1.0665232,-1.276752,1.4942638,-2.1325276
-9.5,-0.35465097,0.60134524,1.3580416,-2.3413877
-9.4,-0.648118,-0.104420416,0.5880251,-2.4630876
-9.3,-0.75937325,-0.60978115,0.47554144,-2.3167815
-9.2,-0.6906434,0.061563447,0.7293538,-1.6523204
-9.1,-1.1544119,0.6822478,0.6117142,-1.7714099
-9.0,-1.0375128,-0.81879884,0.35013542,-1.4526908
-8.9,-0.34784278,-0.5149778,0.68007857,-1.3375046
-8.8,-1.0505067,1.1210397,-0.047430243,-1.813987
-8.7,-0.4082256,-0.111741304,0.3263018,-1.3884907
-8.6,-0.18899997,-0.523453,-0.4478519,-1.3007829
-8.5,-0.2943621,-0.3866367,-0.6692747,-0.7223117
-8.4,-0.87832904,0.61245465,-0.34017164,-1.4997075
-8.3,-0.1332467,-0.1262536,-0.6555303,-1.1393688
-8.2,-0.8129041,-1.4203253,-1.147356,-0.20480056
-8.1,-0.32873648,-0.022702998,-1.1080896,-0.0046149367
-8.0,-0.27798882,0.8266321,-1.4665987,-0.7836001
-7.9,0.09609381,-0.390892,-0.9113838,0.20916659
-7.8,0.01091987,-0.8090758,-0.66922164,-0.3651616
-7.7,-0.33418483,0.5996978,-0.91451585,0.7842675
-7.6,0.661422,1.1581771,-0.593572,0.5865994
-7.5,0.37767437,0.049760308,-0.3458695,0.5894079
-7.4,0.35828918,-1.3897704,-0.760063,1.1438384
-7.3,0.44002867,-0.038261577,-0.8964792,0.6364936
-7.2,0.88635576,0.979878,-0.82852745,0.8947891
-7.1,0.9930687,-0.20693983,-0.32114655,1.1161115
-7.0,0.36450392,-1.390593,-0.10555989,1.0845635
-6.9,0.63058424,-0.9468592,-0.22689095,1.8205683
-6.8,0.6106461,0.5242128,-0.22231752,1.5275619
-6.7,0.44389468,0.7523303,0.19538029,1.692683
-6.6,0.52959275,-0.36844897,0.28915703,1.6013213
-6.5,0.6535846,-1.0386347,0.44750214,1.8620387
-6.4,1.322699,0.111051865,0.43528393,2.274767
-6.3,0.39866152,1.0733862,1.4821165,1.9351648
-6.2,0.7592165,0.6774839,1.4657804,1.9161406
-6.1,1.0335488,-0.8884486,1.2830983,2.0500274
-6.0,0.7576495,-0.72310954,1.1894908,1.6563569
-5.9,0.49210718,-0.060646728,1.3766676,1.4811622
-5.8,1.0562711,0.8915192,0.80880094,1.9662433
-5.7,0.54684067,0.82496476,1.4241349,1.2313402
-5.6,0.35034356,-0.53249943,1.6218014,1.3933254
-5.5,0.5474171,-0.9386101,1.054038,1.5775115
-5.4,0.6021064,-0.9547156,1.1533972,0.8871702
-5.3,0.912742,-0.2647529,1.3958898,0.93970746
-5.2,0.62239635,1.1131138,0.902415,0.95208716
-5.1,0.7357416,0.59451133,1.5133994,0.45447218
-5.0,0.6505586,0.14238465,1.1156888,0.33342674
-4.9,0.20183247,-0.78244954,1.4974678,0.05648519
-4.8,-0.18787964,-1.0358902,1.2193103,-0.25732446
-4.7,0.2483907,-0.26931968,0.8464206,0.06411702
-4.6,-0.2638818,0.661555,1.3009431,0.06580077
-4.5,-0.063598104,1.01812,0.5236125,0.020926375
-4.4,-0.39758483,0.1691349,1.3600575,-0.7655297
-4.3,-0.14636959,0.033413675,1.5285068,-0.42733428
-4.2,-0.968235,-0.4415398,1.1074181,-1.3259213
-4.1,-0.6386819,-1.000368,1.3587558,-1.4599878
-4.0,-1.012577,-0.18458714,0.77424765,-0.9137789
-3.9,-0.23012863,0.14304236,1.2164127,-1.505955
-3.8,-0.41851282,0.95943207,1.5789013,-1.8305826
-3.7,-0.41213667,0.5177073,1.7418389,-1.677338
-3.6,-0.4974197,0.5777524,1.3144586,-1.473322
-3.5,-0.5376414,-0.7926188,1.1677772,-1.6417103
-3.4,-1.0490359,-0.35710227,1.528401,-1.634439
-3.3,-0.6671887,-1.426688,0.99888307,-2.3257623
-3.2,-0.97531766,-0.7341994,1.1243643,-2.3841596
-3.1,-0.70619065,-0.47972095,1.1626569,-1.54554
-3.0,-1.035361,0.11677204,0.5872755,-1.5329503
-2.9,-0.669583,0.4929422,0.79137695,-1.8350976
-2.8,-1.0553159,0.89447534,0.43074784,-2.0884337
-2.7,-0.3582284,0.83921146,0.24070528,-2.2957027
-2.6,-1.1215521,0.019009395,-0.08896109,-1.2176975
-2.5,-0.65275824,-0.14235282,-0.3812316,-1.7698007
-2.4,-1.1645311,-0.29260588,-0.015538443,-1.7692891
-2.3,-0.748848,-0.88564193,-0.64947015,-1.5135101
-2.2,-0.33648935,-1.2851301,-0.47063196,-0.86505556
-2.1,-0.084091105,-1.3003554,-0.35137433,-1.1848923
-2.0,-0.56181973,-1.2044222,-1.065243,-1.0551097
-1.9,-0.2696176,-0.19298324,-0.62414324,-0.9881083
-1.8,-0.39081383,-0.18594351,-1.200439,-0.46351978
-1.7,-0.26358178,-0.03452042,-0.48670903,-0.17312725
-1.6,-0.01326326,0.51396304,-1.2883956,-0.19971149
-1.5,-0.37889147,0.7403117,-1.1703973,-0.17511544
-1.4,0.22475287,0.6571229,-1.0858504,0.34327862
-1.3,0.6106752,1.3522865,-0.9475041,0.14287868
-1.2,0.562398,0.7950623,-0.7519685,1.1540786
-1.1,0.71105397,0.7300657,-0.8860718,1.2788646
-1.0,0.18708721,0.61009437,-0.8199845,1.5672715
-0.9,0.47114378,0.28907752,-0.54774934,1.1382599
-0.8,0.14821191,0.54394525,-0.33197016,1.2381773
-0.7,0.9545123,0.43817753,0.008626766,1.2737439
-0.6,0.72241914,0.043316875,0.050931428,1.945292
-0.5,1.0192825,-0.11996937,0.4678674,1.4062889
-0.4,1.2682889,0.086598255,0.0046014884,2.2248886
-0.3,0.83370906,-0.36179912,0.984789,1.7430372
-0.2,0.78087145,-0.38366973,0.29480425,2.000034
-0.1,1.0508863,-0.32616097,1.0972338,1.91569
2.842171e-13,0.37950563,0.26466954,0.55152005,1.8662628
0.1,1.0005561,0.071611755,0.8316744,1.6943073
0.2,1.297807,-0.013743009,1.6588124,1.809822
0.3,1.1960459,-0.23596333,1.4682589,1.5534849
0.4,0.9632641,-0.23893996,0.9568327,2.1550527
0.5,0.4143803,0.63167906,1.3694155,2.187946
0.6,0.46263266,0.47332639,1.575781,1.712424
0.7,1.0455245,0.7275469,1.1601088,1.4579954
0.8,0.68913317,0.15689725,1.2801902,1.2386819
0.9,0.6872891,1.1011177,1.2502607,1.7261773
1.0,0.8694854,1.1982869,1.2753528,0.7819211
1.1,0.81304264,1.2669523,1.3663653,0.9563392
